id;code;name;description;company_id;district_id
1;080101;Phường 1;Phường 1;1;1
2;080102;Phường 2;Phường 2;1;1
3;080103;Phường 3;Phường 3;1;1
4;080104;Phường 4;Phường 4;1;1
5;080105;Phường 5;Phường 5;1;1
6;080106;Phường 6;Phường 6;1;1
7;080107;Phường 7;Phường 7;1;1
8;080108;Phường 8;Phường 8;1;1
9;080109;Phường 9;Phường 9;1;1
10;080110;Phường 10;Phường 10;1;1
11;080111;Phường 11;Phường 11;1;1
12;080112;Phường 12;Phường 12;1;1
13;080201;Phường 1;Phường 1;2;2
14;080202;Phường 2;Phường 2;2;2
15;080203;Phường 3;Phường 3;2;2
16;080204;Phường 4;Phường 4;2;2
17;080205;Phường 5;Phường 5;2;2
18;080206;Phường 6;Phường 6;2;2
19;080207;Phường 7;Phường 7;2;2
20;080208;Phường 8;Phường 8;2;2
21;080209;Phường 9;Phường 9;2;2
22;080210;Phường 10;Phường 10;2;2
23;080211;Phường 11;Phường 11;2;2
24;080212;Phường 12;Phường 12;2;2
